matern32,SquaredExp,RationalQuad,Matern52,Gamma,Ensemble
-0.049460660641395,-4.00993723415606,-0.450481748146348,-37.3466543740815,-0.331676786443433,-10.3615141409532
-0.049460660641395,-4.00993723415606,-0.450481748146348,-37.3466543740815,-0.331676786443433,-10.3615141409532
-0.049460660641395,-4.00993723415606,-0.450481748146348,-37.3466543740815,-0.331676786443433,-10.3615141409532
-0.049460660641395,-4.00993723415606,-0.450481748146348,-37.3466543740815,-0.331676786443433,-10.3615141409532
-0.049460660641395,-4.00993723415606,-0.450481748146348,-37.3466543740815,-0.331676786443433,-10.3615141409532
-0.049460660641395,-2.35414911963681,0.365808954869208,-37.3466543740815,-0.331676786443433,-10.3615141409532
-0.049460660641395,-2.21128089481981,0.581502573831881,0.426939480575546,-0.331676786443433,-2.24159302445707
-0.049460660641395,-0.184765067910228,0.581502573831881,0.426939480575546,-0.331676786443433,-2.18156263882592
0.039306505516178,-0.184765067910228,0.930068982587635,0.621393470804449,-0.252513859379355,-2.18156263882592
0.039306505516178,-0.184765067910228,0.930068982587635,0.621393470804449,-0.252513859379355,-2.18156263882592
0.144102201052907,-0.184765067910228,0.930068982587635,0.621393470804449,-0.136277539167097,-2.18156263882592
0.144102201052907,-0.184765067910228,0.930068982587635,0.985469173254447,-0.136277539167097,-2.18156263882592
0.144102201052907,-0.184765067910228,0.930068982587635,0.985469173254447,-0.016138243110216,-1.80760336980277
0.144102201052907,1.00894417450059,0.930068982587635,0.985469173254447,-0.016138243110216,-1.80760336980277
0.144102201052907,1.00894417450059,0.930068982587635,0.985469173254447,-0.016138243110216,-1.34065527182368
0.144102201052907,1.00894417450059,0.930068982587635,0.985469173254447,-0.016138243110216,-0.985419743958963
0.144102201052907,1.00894417450059,1.02346298204517,0.985469173254447,-0.008624649559927,0.393294549281387
0.144102201052907,1.01324172543952,1.02346298204517,0.985469173254447,-0.008624649559927,0.5699357462464
0.144102201052907,1.01324172543952,1.02346298204517,0.985469173254447,-0.008624649559927,0.78193249389524
0.614210596452328,1.01324172543952,1.02346298204517,0.985469173254447,-0.008624649559927,0.926141091284126
0.734012022743882,1.01324172543952,1.02346298204517,1.02894406750089,-0.008624649559927,0.926141091284126
0.734012022743882,1.01324172543952,1.02346298204517,1.02894406750089,-0.008624649559927,0.957818811794684
0.849443410246684,1.01324172543952,1.02346298204517,1.02894406750089,-0.008624649559927,0.981172155795642
0.849443410246684,1.01324172543952,1.02346298204517,1.02894406750089,-0.008624649559927,0.981172155795642
0.926032306979491,1.01324172543952,1.02346298204517,1.02894406750089,-0.008624649559927,0.983145694670976
0.926032306979491,1.01324172543952,1.02346298204517,1.02894406750089,-0.008624649559927,1.00719244858799
0.926032306979491,1.01324172543952,1.02346298204517,1.02894406750089,-0.008624649559927,1.02209066256013
0.976340188110539,1.01324172543952,1.02787379580379,1.02894406750089,-0.001055856702604,1.02209066256013
1.01145814372428,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.02209066256013
1.02212732398321,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.02209066256013
1.02212732398321,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.02209066256013
1.02212732398321,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.02209066256013
1.02212732398321,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03043420153767
1.02212732398321,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03043420153767
1.02212732398321,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03043420153767
1.02212732398321,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.02212732398321,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.02212732398321,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.02212732398321,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.02212732398321,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.02212732398321,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.001055856702604,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.02716465911924,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.03132860049529,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.03132860049529,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.03132860049529,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.03132860049529,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.03132860049529,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.03132860049529,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.03132860049529,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.03132860049529,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.03132860049529,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.03132860049529,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.03132860049529,1.02787379580379,1.02894406750089,-0.000917268807984,1.03127265715751
1.03096592162849,1.03132860049529,1.03157289116779,1.02894406750089,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02894406750089,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02894406750089,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02894406750089,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02894406750089,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02894406750089,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02894406750089,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02894406750089,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02894406750089,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02977173667327,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02977173667327,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02977173667327,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02977173667327,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02977173667327,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.02977173667327,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.03160930252747,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.03160930252747,-0.000917268807984,1.03127265715751
1.03144176104789,1.03132860049529,1.03157289116779,1.03160930252747,-0.000917268807984,1.03127265715751
